Well;X_m;Y_m;Zone;Type;Depth_m;Porosity;Permeability;Density;Sw;So;Lab;year;PZ;PS;GK;NGK
Well_16;4757;1548;Зона_В;gis;1826.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.651;42.78;9.402;157.95
Well_16;4757;1548;Зона_В;gis;1826.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.54;45.36;8.288;157.79
Well_16;4757;1548;Зона_В;gis;1827.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.57;51.18;9.703;155.13
Well_16;4757;1548;Зона_В;gis;1827.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.335;47.2;10.087;143.77
Well_16;4757;1548;Зона_В;gis;1828.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.055;45.55;8.131;151.12
Well_16;4757;1548;Зона_В;gis;1828.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48.25;8.935;155.05
Well_16;4757;1548;Зона_В;gis;1829.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.568;54.86;8.054;132.89
Well_16;4757;1548;Зона_В;gis;1829.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.931;53.45;8.679;134.36
Well_16;4757;1548;Зона_В;gis;1830.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.865;53.69;8.876;147.52
Well_16;4757;1548;Зона_В;gis;1830.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.74;48.64;NaN;160.49
Well_16;4757;1548;Зона_В;gis;1831.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.815;45.88;9.173;NaN
Well_16;4757;1548;Зона_В;gis;1831.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.395;49.26;10.577;151.13
Well_16;4757;1548;Зона_В;gis;1832.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.698;51.08;8.41;145.5
Well_16;4757;1548;Зона_В;gis;1832.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38.248;47.2;9.586;153.45
Well_16;4757;1548;Зона_В;gis;1833.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.254;49.63;9.149;141.71
Well_16;4757;1548;Зона_В;gis;1833.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.088;57.61;7.884;152.23
Well_16;4757;1548;Зона_В;gis;1834.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.345;48.49;8.385;151.29
Well_16;4757;1548;Зона_В;gis;1834.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.081;51.42;9.413;139.11
Well_16;4757;1548;Зона_В;gis;1835.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.148;52.02;9.45;152.19
Well_16;4757;1548;Зона_В;gis;1835.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.06;48.8;9.084;144.9
Well_16;4757;1548;Зона_В;gis;1836.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.703;51.14;8.982;163.31
Well_16;4757;1548;Зона_В;gis;1836.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.984;46.16;9.843;147.44
Well_16;4757;1548;Зона_В;gis;1837.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;54.81;9.191;144.48
Well_16;4757;1548;Зона_В;gis;1837.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.647;51.12;9.527;150.13
Well_16;4757;1548;Зона_В;gis;1838.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;51.02;9.561;159.6
Well_16;4757;1548;Зона_В;gis;1838.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.569;51.48;8.638;145.43
Well_16;4757;1548;Зона_В;gis;1839.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;11.726;49.46;9.115;155.36
Well_16;4757;1548;Зона_В;gis;1839.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.19;50.18;8.563;153.46
Well_16;4757;1548;Зона_В;gis;1840.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.332;55.64;8.449;146.87
Well_16;4757;1548;Зона_В;gis;1840.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.563;51.76;9.852;152.37
Well_16;4757;1548;Зона_В;gis;1841.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.219;49.29;8.723;149.58
Well_16;4757;1548;Зона_В;gis;1841.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.837;56.04;7.513;149.01
Well_16;4757;1548;Зона_В;gis;1842.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.826;58.06;8.66;134.72
Well_16;4757;1548;Зона_В;gis;1842.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.862;45.73;8.184;149.89
Well_16;4757;1548;Зона_В;gis;1843.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.293;49.17;8.714;157.61
Well_16;4757;1548;Зона_В;gis;1843.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.8;57.28;9.929;140.8
Well_16;4757;1548;Зона_В;gis;1844.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.754;51.65;8.814;144.71
Well_16;4757;1548;Зона_В;gis;1844.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.179;57.21;8.888;150.02
Well_16;4757;1548;Зона_В;gis;1845.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.735;48.17;9.97;145.12
Well_16;4757;1548;Зона_В;gis;1845.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.474;51.43;9.059;145.97
Well_16;4757;1548;Зона_В;gis;1846.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.061;49.42;7.92;144.54
Well_16;4757;1548;Зона_В;gis;1846.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.65;53.1;8.257;142.2
Well_16;4757;1548;Зона_В;gis;1847.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.197;43.8;9.531;142.24
Well_16;4757;1548;Зона_В;gis;1847.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.602;47.28;9.674;156.16
Well_16;4757;1548;Зона_В;gis;1848.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.001;49.53;8.982;155.43
Well_16;4757;1548;Зона_В;gis;1848.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.901;57.91;8.362;NaN
Well_16;4757;1548;Зона_В;gis;1849.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48.567;46.03;9.018;149.39
Well_16;4757;1548;Зона_В;gis;1849.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.381;59.42;NaN;137.71
Well_16;4757;1548;Зона_В;gis;1850.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.187;49.12;9.844;154.13
Well_16;4757;1548;Зона_В;gis;1850.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;42.512;52.95;7.672;144.62
Well_16;4757;1548;Зона_В;gis;1851.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.047;57.33;8.563;143.33
Well_16;4757;1548;Зона_В;gis;1851.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.89;47.28;9.338;146.32
Well_16;4757;1548;Зона_В;gis;1852.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.322;44.19;9.592;153.07
Well_16;4757;1548;Зона_В;gis;1852.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.598;50.48;8.705;152.52
Well_16;4757;1548;Зона_В;gis;1853.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.114;57.65;8.862;142.01
Well_16;4757;1548;Зона_В;gis;1853.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.049;55.56;9.917;154.83
Well_16;4757;1548;Зона_В;gis;1854.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.031;54.28;9.273;143.53
Well_16;4757;1548;Зона_В;gis;1854.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.879;46.97;9.491;145.2
Well_16;4757;1548;Зона_В;gis;1855.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.636;47.36;9.9;148.6
Well_16;4757;1548;Зона_В;gis;1855.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;46.416;56.84;9.354;152.14
Well_16;4757;1548;Зона_В;gis;1856.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.219;56.37;8.291;149.52
Well_16;4757;1548;Зона_В;gis;1856.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;39.029;53.68;8.169;144.21
Well_16;4757;1548;Зона_В;gis;1857.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.78;47.41;9.72;147.55
Well_16;4757;1548;Зона_В;gis;1857.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.484;52.35;8.25;150.32
Well_16;4757;1548;Зона_В;gis;1858.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.859;48.65;8.919;161.9
Well_16;4757;1548;Зона_В;gis;1858.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.759;54.15;8.949;152.54
Well_16;4757;1548;Зона_В;gis;1859.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.37;55.81;8.607;145.67
Well_16;4757;1548;Зона_В;gis;1859.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.764;NaN;9.77;154.77
Well_16;4757;1548;Зона_В;gis;1860.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.6;57.21;9.301;NaN
Well_16;4757;1548;Зона_В;gis;1860.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.107;51.1;8.121;143.85
Well_16;4757;1548;Зона_В;gis;1861.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43.043;51.81;8.493;143.67
Well_16;4757;1548;Зона_В;gis;1861.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.765;47.6;8.688;138.76
Well_16;4757;1548;Зона_В;gis;1862.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.58;50.72;9.801;145.95
Well_16;4757;1548;Зона_В;gis;1862.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.867;54.3;9.704;154.45
Well_16;4757;1548;Зона_В;gis;1863.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.806;56.17;9.266;137.38
Well_16;4757;1548;Зона_В;gis;1863.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38.901;56.57;9.212;153.96
Well_16;4757;1548;Зона_В;gis;1864.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.583;48.18;8.948;147.25
Well_16;4757;1548;Зона_В;gis;1864.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.934;51.19;9.439;146.12
Well_16;4757;1548;Зона_В;gis;1865.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.499;48.86;9.348;156.4
Well_16;4757;1548;Зона_В;gis;1865.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.126;48.44;9.327;140.49
Well_16;4757;1548;Зона_В;gis;1866.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.638;50.85;NaN;146.49
Well_16;4757;1548;Зона_В;gis;1866.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.527;50.48;9.151;158.79
Well_16;4757;1548;Зона_В;gis;1867.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.529;50.7;9.459;147.41
Well_16;4757;1548;Зона_В;gis;1867.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.037;52.48;8.205;145.57
Well_16;4757;1548;Зона_В;gis;1868.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.234;55.59;9.395;137.28
Well_16;4757;1548;Зона_В;gis;1868.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.052;46.04;8.863;155.62
Well_16;4757;1548;Зона_В;gis;1869.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.453;56.81;7.534;139.64
Well_16;4757;1548;Зона_В;gis;1869.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.283;50.86;8.664;147.84
Well_16;4757;1548;Зона_В;gis;1870.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.406;53.12;8.827;144.22
Well_16;4757;1548;Зона_В;gis;1870.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;45.528;53.13;8.428;145.08
Well_16;4757;1548;Зона_В;gis;1871.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.794;55.19;8.037;144.87
Well_16;4757;1548;Зона_В;gis;1871.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.351;49.28;8.688;145.02
Well_16;4757;1548;Зона_В;gis;1872.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38.348;52.06;8.952;149.95
Well_16;4757;1548;Зона_В;gis;1872.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.62;55.27;7.278;136.36
Well_16;4757;1548;Зона_В;gis;1873.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.435;NaN;9.035;138.35
Well_16;4757;1548;Зона_В;gis;1873.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.922;46.45;8.894;149.33
Well_16;4757;1548;Зона_В;gis;1874.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.09;51.67;9.291;147.67
Well_16;4757;1548;Зона_В;gis;1874.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.862;53.89;8.514;144.41
Well_16;4757;1548;Зона_В;gis;1875.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;51.39;7.402;142.38
Well_16;4757;1548;Зона_В;gis;1875.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.378;58.12;8.533;134.05
Well_16;4757;1548;Зона_В;gis;1876.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.739;59.8;7.106;132.91
Well_16;4757;1548;Зона_В;gis;1876.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.474;57.42;9.312;142.85
Well_16;4757;1548;Зона_В;gis;1877.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.134;53.15;8.544;140.12
Well_16;4757;1548;Зона_В;gis;1877.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;59.422;61.6;9.506;136.8
Well_16;4757;1548;Зона_В;gis;1878.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.743;49.51;8.291;137.54
Well_16;4757;1548;Зона_В;gis;1878.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.508;59.99;7.898;130.43
Well_16;4757;1548;Зона_В;gis;1879.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.618;56.13;9.062;148.06
Well_16;4757;1548;Зона_В;gis;1879.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.459;NaN;8.781;136.85
Well_16;4757;1548;Зона_В;gis;1880.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;50.474;59.07;7.635;141.82
Well_16;4757;1548;Зона_В;gis;1880.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.147;54.72;8.13;139.02
Well_16;4757;1548;Зона_В;gis;1881.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.088;58.07;7.329;136.66
Well_16;4757;1548;Зона_В;gis;1881.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.907;56.47;8.817;143.64
Well_16;4757;1548;Зона_В;gis;1882.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.658;53.21;8.653;149.51
Well_16;4757;1548;Зона_В;gis;1882.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.566;50.0;9.111;136.36
Well_16;4757;1548;Зона_В;gis;1883.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;49.02;58.71;8.561;127.62
Well_16;4757;1548;Зона_В;gis;1883.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.987;NaN;7.998;133.55
Well_16;4757;1548;Зона_В;gis;1884.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;37.902;50.74;8.254;148.13
Well_16;4757;1548;Зона_В;gis;1884.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.496;57.35;8.156;134.29
Well_16;4757;1548;Зона_В;gis;1885.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;45.041;58.78;7.937;126.21
Well_16;4757;1548;Зона_В;gis;1885.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.117;54.12;8.199;143.61
Well_16;4757;1548;Зона_В;gis;1886.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.448;54.9;8.722;146.4
Well_16;4757;1548;Зона_В;gis;1886.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.549;48.38;9.334;155.85
Well_16;4757;1548;Зона_В;gis;1887.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.124;57.28;8.384;148.34
Well_16;4757;1548;Зона_В;gis;1887.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.05;57.55;7.954;146.38
Well_16;4757;1548;Зона_В;gis;1888.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.09;50.62;8.373;137.29
Well_16;4757;1548;Зона_В;gis;1888.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.21;54.43;NaN;142.59
Well_16;4757;1548;Зона_В;gis;1889.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.342;52.49;NaN;150.89
Well_16;4757;1548;Зона_В;gis;1889.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.359;48.29;7.901;144.48
Well_16;4757;1548;Зона_В;gis;1890.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43.166;56.1;8.727;139.29
Well_16;4757;1548;Зона_В;gis;1890.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43.501;59.27;7.466;138.0
Well_16;4757;1548;Зона_В;gis;1891.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.461;56.03;8.7;136.69
Well_16;4757;1548;Зона_В;gis;1891.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;12.048;55.78;7.872;144.66
Well_16;4757;1548;Зона_В;gis;1892.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.113;NaN;8.488;139.68
Well_16;4757;1548;Зона_В;gis;1892.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.287;55.12;8.199;144.25
Well_16;4757;1548;Зона_В;gis;1893.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.091;57.67;8.914;150.98
Well_16;4757;1548;Зона_В;gis;1893.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.867;56.13;7.81;139.06
Well_16;4757;1548;Зона_В;gis;1894.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.497;60.8;8.302;147.52
Well_16;4757;1548;Зона_В;gis;1894.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.931;53.65;8.898;150.2
Well_16;4757;1548;Зона_В;gis;1895.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;49.899;58.75;7.501;132.61
Well_16;4757;1548;Зона_В;gis;1895.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.626;61.43;8.17;131.98
Well_16;4757;1548;Зона_В;gis;1896.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;44.718;54.9;8.672;150.67
Well_16;4757;1548;Зона_В;gis;1896.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.738;56.25;7.729;140.67
Well_16;4757;1548;Зона_В;gis;1897.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.491;57.59;8.456;135.5
Well_16;4757;1548;Зона_В;gis;1897.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.862;56.81;7.82;132.31
Well_16;4757;1548;Зона_В;gis;1898.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.992;58.74;8.092;134.09
Well_16;4757;1548;Зона_В;gis;1898.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.663;54.71;8.748;142.04
Well_16;4757;1548;Зона_В;gis;1899.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;42.223;55.04;8.197;143.24
Well_16;4757;1548;Зона_В;gis;1899.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.914;57.58;7.762;142.38
Well_16;4757;1548;Зона_В;gis;1900.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.255;54.07;9.064;144.18
Well_16;4757;1548;Зона_В;gis;1900.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.099;57.51;8.311;143.63
Well_16;4757;1548;Зона_В;gis;1901.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;56.573;61.23;7.73;132.25
Well_16;4757;1548;Зона_В;gis;1901.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.979;53.31;9.181;143.82
Well_16;4757;1548;Зона_В;gis;1902.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.603;54.43;8.523;143.11
Well_16;4757;1548;Зона_В;gis;1902.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.568;55.41;8.872;135.52
Well_16;4757;1548;Зона_В;gis;1903.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.279;50.13;8.314;146.64
Well_16;4757;1548;Зона_В;gis;1903.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;63.281;55.79;8.551;134.25
Well_16;4757;1548;Зона_В;gis;1904.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.188;NaN;9.095;130.48
Well_16;4757;1548;Зона_В;gis;1904.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.695;49.65;8.787;144.0
Well_16;4757;1548;Зона_В;gis;1905.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.924;57.36;8.378;142.93
Well_16;4757;1548;Зона_В;gis;1905.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;44.33;59.0;9.258;145.16
Well_16;4757;1548;Зона_В;gis;1906.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.601;51.73;8.64;139.32
Well_16;4757;1548;Зона_В;gis;1906.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.061;57.45;8.667;143.74
Well_16;4757;1548;Зона_В;gis;1907.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.655;53.21;8.086;150.28
Well_16;4757;1548;Зона_В;gis;1907.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.909;58.25;NaN;135.32
Well_16;4757;1548;Зона_В;gis;1908.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;39.373;67.17;7.537;NaN
Well_16;4757;1548;Зона_В;gis;1908.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.502;57.12;7.881;133.48
Well_16;4757;1548;Зона_В;gis;1909.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.788;57.26;7.381;136.37
Well_16;4757;1548;Зона_В;gis;1909.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.969;50.61;8.453;123.84
Well_16;4757;1548;Зона_В;gis;1910.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.92;58.05;7.77;140.01
Well_16;4757;1548;Зона_В;gis;1910.8;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.625;57.44;7.901;142.57
Well_16;4757;1548;Зона_В;gis;1911.3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;46.297;56.8;8.259;137.5
