Well;X_m;Y_m;Zone;Type;Depth_m;Porosity;Permeability;Density;Sw;So;Lab;year;PZ;PS;GK;NGK
Well_23;3235;2259;Зона_Б;core;2799.1;0.1375;53.48;2.424;0.1674;0.7103;Lab_B;2012.0;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;core;2833.5;0.1188;2.97;2.491;0.1952;0.7259;Lab_B;2015.0;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1651.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1651.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1652.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1652.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1653.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1653.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1654.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1654.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1655.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1655.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1656.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1656.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1657.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1657.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1658.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1658.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1659.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1659.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1660.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1660.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1661.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1661.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1662.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1662.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1663.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1663.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1664.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1664.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1665.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1665.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1666.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1666.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1667.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1667.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1668.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1668.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1669.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1669.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1670.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1670.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1671.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1671.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1672.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1672.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1673.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1673.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1674.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1674.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1675.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1675.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1676.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1676.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1677.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1677.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1678.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1678.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1679.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1679.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1680.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1680.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1681.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1681.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1682.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1682.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1683.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1683.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1684.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1684.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1685.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1685.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1686.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1686.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1687.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1687.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1688.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1688.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1689.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1689.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1690.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1690.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1691.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1691.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1692.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1692.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1693.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1693.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1694.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1694.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1695.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1695.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1696.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1696.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1697.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1697.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1698.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1698.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1699.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1699.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1700.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1700.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1701.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1701.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1702.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1702.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1703.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1703.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1704.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1704.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1705.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1705.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1706.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1706.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1707.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1707.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1708.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1708.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1709.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1709.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1710.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1710.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1711.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1711.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1712.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1712.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1713.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1713.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1714.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1714.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1715.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1715.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1716.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1716.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1717.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_23;3235;2259;Зона_Б;gis;1717.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;50.467;77.91;5.051;98.46
Well_23;3235;2259;Зона_Б;gis;1718.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.524;77.36;6.204;108.3
Well_23;3235;2259;Зона_Б;gis;1718.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.355;69.02;NaN;119.16
Well_23;3235;2259;Зона_Б;gis;1719.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.25;77.92;5.455;95.76
Well_23;3235;2259;Зона_Б;gis;1719.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.949;68.85;5.798;101.53
Well_23;3235;2259;Зона_Б;gis;1720.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.354;73.04;4.815;104.26
Well_23;3235;2259;Зона_Б;gis;1720.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.616;71.78;6.418;105.11
Well_23;3235;2259;Зона_Б;gis;1721.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.835;76.37;5.696;105.24
Well_23;3235;2259;Зона_Б;gis;1721.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.012;78.1;4.642;103.34
Well_23;3235;2259;Зона_Б;gis;1722.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.988;71.51;4.193;96.23
Well_23;3235;2259;Зона_Б;gis;1722.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.847;77.08;4.617;104.18
Well_23;3235;2259;Зона_Б;gis;1723.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.399;80.2;5.027;92.33
Well_23;3235;2259;Зона_Б;gis;1723.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.933;70.64;6.519;105.58
Well_23;3235;2259;Зона_Б;gis;1724.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.284;76.96;6.219;104.45
Well_23;3235;2259;Зона_Б;gis;1724.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.503;70.15;6.3;110.65
Well_23;3235;2259;Зона_Б;gis;1725.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.188;72.74;5.723;94.21
Well_23;3235;2259;Зона_Б;gis;1725.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;42.171;72.93;5.756;88.94
Well_23;3235;2259;Зона_Б;gis;1726.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.95;73.75;5.587;98.12
Well_23;3235;2259;Зона_Б;gis;1726.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;78.593;79.07;5.243;90.96
Well_23;3235;2259;Зона_Б;gis;1727.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;52.109;68.61;NaN;92.56
Well_23;3235;2259;Зона_Б;gis;1727.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;47.691;75.33;5.654;94.46
Well_23;3235;2259;Зона_Б;gis;1728.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43.918;75.75;4.739;99.55
Well_23;3235;2259;Зона_Б;gis;1728.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43.544;74.18;5.949;101.01
Well_23;3235;2259;Зона_Б;gis;1729.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;39.254;71.82;5.649;105.51
Well_23;3235;2259;Зона_Б;gis;1729.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.887;73.99;4.79;NaN
Well_23;3235;2259;Зона_Б;gis;1730.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;58.023;70.55;5.85;91.06
Well_23;3235;2259;Зона_Б;gis;1730.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.744;66.23;5.806;109.84
Well_23;3235;2259;Зона_Б;gis;1731.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;45.827;83.29;5.364;97.46
Well_23;3235;2259;Зона_Б;gis;1731.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.753;77.47;6.497;112.0
Well_23;3235;2259;Зона_Б;gis;1732.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;42.79;69.16;6.915;113.21
Well_23;3235;2259;Зона_Б;gis;1732.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.191;66.62;6.117;109.52
Well_23;3235;2259;Зона_Б;gis;1733.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.384;78.81;6.153;104.26
Well_23;3235;2259;Зона_Б;gis;1733.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.358;72.41;6.348;110.74
Well_23;3235;2259;Зона_Б;gis;1734.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.336;73.79;5.115;100.4
Well_23;3235;2259;Зона_Б;gis;1734.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.927;70.19;5.321;96.51
Well_23;3235;2259;Зона_Б;gis;1735.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.744;71.13;6.811;113.78
Well_23;3235;2259;Зона_Б;gis;1735.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.554;62.71;5.822;105.59
Well_23;3235;2259;Зона_Б;gis;1736.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43.156;77.32;5.67;88.01
Well_23;3235;2259;Зона_Б;gis;1736.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.235;72.34;6.607;104.96
